"Year","Month","Date","temperature","precipitation","humidity","wind_speed","pressure"
2002,5,2002-05-01,24.765903684178,62.7428255918303,79.571151744543,14.3476852032042,1011.56251694183
2002,6,2002-06-01,24.461879613219,120.798396488664,79.5785316386165,15.8285304581354,1012.64683925381
2002,7,2002-07-01,22.5482042634224,167.953453434524,76.6768952060444,12.4605913494781,1014.47821525709
2002,8,2002-08-01,21.0893601998346,186.213165969357,69.6759484146834,9.29899638774673,1015.36411322439
2002,9,2002-09-01,21.2825349832065,187.035524041559,64.4004750067075,8.77694431736347,1016.30346506808
2002,10,2002-10-01,21.6759626850972,190.81083016391,55.8018777299666,7.64754680077204,1016.18232036573
2002,11,2002-11-01,22.7457626935028,162.772020753319,51.2155579025777,8.9070463446219,1014.0887492936
2002,12,2002-12-01,24.1792922797341,111.837005192771,47.5648000244728,10.2435327187603,1012.8464817207
2003,1,2003-01-01,25.6319309794528,69.5968264633271,55.3847979091248,10.9858858273385,1012.21988062918
2003,2,2003-02-01,26.422092508749,41.8675003856123,57.4679949455841,13.2086861211805,1009.30246216155
2003,3,2003-03-01,26.701990820814,21.4978549259621,67.1498901545448,15.7636952998773,1009.84008110413
2003,4,2003-04-01,26.2628128635311,41.1062408054404,67.2966006594847,17.6390519087516,1011.43427593072
2003,5,2003-05-01,25.0076186632238,81.7777037231946,77.0839853967769,16.5487186238087,1012.59679503453
2003,6,2003-06-01,23.7510135136742,103.039975075314,78.6490354168159,13.3754325263819,1013.07829766168
2003,7,2003-07-01,21.7222739768999,159.35608593023,75.5445286980348,12.8259229016475,1014.06819552469
2003,8,2003-08-01,22.3413739239999,192.057692353441,75.5932183084482,9.95143164724371,1015.6808049211
2003,9,2003-09-01,21.4589531518365,196.092038856401,62.169436160461,8.83721203658065,1015.67361280203
2003,10,2003-10-01,20.695341649729,197.016109020884,58.1367805208161,8.26036149073656,1016.3244848525
2003,11,2003-11-01,22.1535297350345,149.759986974838,53.7024915143928,11.1113481485856,1014.09675867215
2003,12,2003-12-01,23.6216444758724,133.693327284412,50.356380376836,8.81471118941277,1013.1864557976
2004,1,2004-01-01,25.7649547118522,82.8048097334034,50.2591079882424,12.1009198590129,1011.80992503728
2004,2,2004-02-01,26.4313638308014,34.9348801658072,59.3823316134483,12.2200227120324,1010.0231687083
2004,3,2004-03-01,27.0016314096814,33.7639579676806,65.3411761636817,16.0539375380965,1010.42576234075
2004,4,2004-04-01,26.458774986363,33.4524119058698,70.3730041872359,17.0966084717214,1010.02795880319
2004,5,2004-05-01,25.3535369240384,71.7145270621338,75.2142829615625,16.9097638562389,1011.81511991483
2004,6,2004-06-01,24.5592732946912,118.305426238485,84.1734348689863,12.0748547481629,1013.54833081655
2004,7,2004-07-01,22.2620866598544,170.550991337293,76.6333747659297,12.412769497194,1014.00577853881
2004,8,2004-08-01,22.0351312435455,176.774543213221,68.7888566921639,11.5933699513837,1016.15207373184
2004,9,2004-09-01,20.1005957505689,187.853247977633,66.0665187255073,8.12188252181994,1015.75523356439
2004,10,2004-10-01,21.5692028161487,202.215723187041,58.1204605121218,7.78784946791805,1015.74525290557
2004,11,2004-11-01,22.4368992746063,146.990945671907,49.3019502717882,8.49936116265751,1014.60091873614
2004,12,2004-12-01,23.982942937056,112.502003854217,46.1140871728361,10.365018751433,1012.78640180683
2005,1,2005-01-01,25.584791894064,77.5579243948453,51.7770139089162,12.665159875746,1011.634051435
2005,2,2005-02-01,26.2418866374827,34.9289420727431,59.7787925834188,15.3178208837115,1009.78670832593
2005,3,2005-03-01,26.7283684608493,36.1997744712318,66.2722480703643,15.3686140246928,1009.93193156391
2005,4,2005-04-01,25.9837606724838,62.1032795972023,71.514125151676,16.1962780454725,1010.81481920448
2005,5,2005-05-01,24.8590765394462,69.3624879056396,76.3220045935978,17.9520994923592,1010.41293767539
2005,6,2005-06-01,24.0467364733861,106.67773369034,80.5421335135011,14.431098928115,1012.25603690632
2005,7,2005-07-01,22.6190770419987,160.290190998688,78.3050877511989,12.1887531093298,1013.9190312212
2005,8,2005-08-01,21.3233980546959,182.631713072602,73.7594234933855,8.65775687471655,1014.80353136428
2005,9,2005-09-01,21.3561058866239,195.040129304328,64.2084040994222,8.53875443248447,1016.20979151965
2005,10,2005-10-01,22.3219382841443,178.12174786038,59.2987081064062,7.77867384683312,1015.10161203648
2005,11,2005-11-01,22.1494565696557,183.864677774898,50.3479958885609,8.52485255505287,1013.41772645734
2005,12,2005-12-01,22.7403877148636,143.475271034043,49.3389105997601,9.42458235872883,1012.68121561746
2006,1,2006-01-01,25.9178414149151,66.6346241160866,53.4912479906852,11.3131843475573,1011.30468237426
2006,2,2006-02-01,26.1584479827461,42.3004643002316,59.4799432172542,13.2792263681799,1010.83031652554
2006,3,2006-03-01,26.5709678444503,25.28947009683,61.1229905970932,15.249597099738,1009.448123932
2006,4,2006-04-01,27.0258340488857,47.8988942049472,72.7143808140323,17.3681326480286,1010.98256841652
2006,5,2006-05-01,25.2725856491585,75.8138466268877,79.2079390802358,16.5131882416971,1011.69918135781
2006,6,2006-06-01,23.3046132965567,109.07345897565,77.0983513730187,13.6400248820569,1013.18117607882
2006,7,2006-07-01,22.5056238925586,153.968850156911,78.951632256517,10.3140835454613,1014.07373716484
2006,8,2006-08-01,21.2474502601112,193.489811024108,70.8436514592064,9.15541657146405,1016.5749101513
2006,9,2006-09-01,20.917854245634,203.516818347925,67.0405060243289,8.07813785162174,1015.91786458395
2006,10,2006-10-01,21.5095361418939,186.229142211073,58.5769640642053,8.1036380042283,1014.68562741926
2006,11,2006-11-01,22.2296421367878,184.527358995501,53.5477235332246,7.87329110916143,1014.3980717643
2006,12,2006-12-01,24.2371604269434,130.677748786552,50.2414386585741,12.0066806908319,1012.03277796463
2007,1,2007-01-01,25.3247288717746,71.111929352219,53.7369158115489,11.7277324655816,1011.34474494211
2007,2,2007-02-01,26.6989393459952,45.2184780113188,60.2610290566291,12.7860555297605,1010.19081028705
2007,3,2007-03-01,27.4833916592587,29.0324408117418,68.9324960309113,15.3228398578552,1010.3409148452
2007,4,2007-04-01,26.7506391094542,41.6823764864251,72.4432098905019,14.9946224184066,1010.90667188152
2007,5,2007-05-01,25.2720063599184,79.0984545549502,73.4922788761018,15.6202573224131,1011.13694751755
2007,6,2007-06-01,24.5093759619096,109.093683360909,80.063052009188,14.2336336140899,1013.40305443419
2007,7,2007-07-01,22.9317240806651,149.913675099567,78.4015034736665,12.3555876116284,1015.21216155483
2007,8,2007-08-01,21.6110944210847,207.846051457202,72.1893093057112,8.37814174087579,1015.20600420893
2007,9,2007-09-01,21.0543380202397,192.98832796927,66.1365772415541,8.75660967583289,1015.67379781675
2007,10,2007-10-01,21.022942903311,183.861436350267,59.5213559290285,8.31045008054165,1015.92346539293
2007,11,2007-11-01,23.115298376949,152.318340807873,50.9736540828978,7.11478993735776,1014.59152398497
2007,12,2007-12-01,23.6348423591104,122.742613675479,49.4118093456878,10.9553656397304,1013.27438748022
2008,1,2008-01-01,26.5486386491923,71.8935935918001,52.8053033608341,12.7841708790943,1012.20234214727
2008,2,2008-02-01,27.3193536771299,53.817721975044,56.3995525170217,16.2996193611544,1010.59546534843
2008,3,2008-03-01,26.8371219731338,28.4244080415616,65.1825347669765,15.6208046025135,1010.52585063509
2008,4,2008-04-01,26.0398379138839,50.1754492995242,68.5765848022294,16.046733527518,1010.71337651982
2008,5,2008-05-01,25.0997688708344,71.2866850909771,75.7505816139713,15.5606874492202,1011.7168101949
2008,6,2008-06-01,24.0834140072623,113.115394286499,77.3444890487917,14.0697662309003,1013.19304221909
2008,7,2008-07-01,22.3316262134528,160.797420402717,76.2831336633121,10.1515272246623,1015.14566165223
2008,8,2008-08-01,21.1831246416318,215.044501567469,71.1133909441387,8.32887294135776,1015.0969462745
2008,9,2008-09-01,20.4791628690515,207.524037445077,65.7646102850927,8.45835941807104,1015.44740863542
2008,10,2008-10-01,21.3343820789262,195.135375427716,59.4642260050453,7.4189326194335,1015.89404921305
2008,11,2008-11-01,22.0625199179555,159.695881654779,50.5548518850583,8.59063490991967,1014.44015516793
2008,12,2008-12-01,23.1210011843899,130.470663915464,48.006322035244,7.88879162673947,1013.03700260584
2009,1,2009-01-01,25.2848588925401,76.9603569359279,49.9262412252544,10.5013017454732,1011.87063868859
2009,2,2009-02-01,27.0325466685677,46.1374937581907,56.6708225472726,12.8985165610613,1010.77857131257
2009,3,2009-03-01,26.6872986713798,40.6828516298184,64.5219418636949,16.450159836198,1009.86866474832
2009,4,2009-04-01,26.8770305251498,38.7746140900566,73.4672350676765,14.9015099929099,1010.24565185415
2009,5,2009-05-01,24.6660307985394,66.4585940612314,77.3477313724298,14.6645876615612,1011.5367993045
2009,6,2009-06-01,23.9471911699217,126.44463684985,75.8430214622799,14.0798738186741,1013.53150889465
2009,7,2009-07-01,22.7346757546557,162.012142040814,77.8075125056663,11.6772536381749,1014.71301024334
2009,8,2009-08-01,21.5274726224141,184.825596390918,74.8743736213031,10.146417178668,1016.31457996676
2009,9,2009-09-01,21.0278102497585,206.121658889852,67.3832025370207,10.8409603669079,1015.99618156479
2009,10,2009-10-01,21.056542937178,209.134803985297,55.9220735637775,6.87539632874176,1016.16091001396
2009,11,2009-11-01,22.0501199796672,157.74010799366,48.9140658559583,8.23042874495244,1014.94150115551
2009,12,2009-12-01,23.4629077573816,120.265122696415,54.9161209837306,9.48324055025627,1013.30604173045
2010,1,2010-01-01,25.5537954512341,74.032291842513,51.6847750582746,13.5123954268325,1011.70735035339
2010,2,2010-02-01,26.1193110569449,37.1741141542982,57.3050974997888,13.2305150771097,1010.26198259008
2010,3,2010-03-01,26.7496934308337,29.3636581526149,65.8411483773963,15.382014711362,1009.94548124542
2010,4,2010-04-01,26.4650022679382,37.7818513728701,69.2719210867618,16.7871336143227,1010.5166215365
2010,5,2010-05-01,26.4169031553001,75.7478645487372,76.533942834384,14.4055110791894,1011.52444444534
2010,6,2010-06-01,23.6689972018363,111.765378866218,76.91911518942,15.655175815742,1013.47161223419
2010,7,2010-07-01,22.6126654388264,160.097354987229,76.6041918287454,12.6757624154742,1014.44534143841
2010,8,2010-08-01,21.4358763661125,225.705503471582,72.7376988660091,8.92579339046965,1015.56288775056
2010,9,2010-09-01,20.5140438356189,199.259954585864,62.2705810840262,8.99047619391999,1015.75784045622
2010,10,2010-10-01,21.3612418982689,192.534873249398,58.6799653587346,7.78669285676693,1015.52890804708
2010,11,2010-11-01,23.2172475818957,161.92196139836,52.5883070008681,8.84912715685658,1014.46561717885
2010,12,2010-12-01,24.2207241792236,118.249558456854,48.1915699487587,9.91002480298433,1011.84313211305
2011,1,2011-01-01,25.5355886136805,93.2297725255538,52.4622688279955,13.0705160367783,1010.81758415139
2011,2,2011-02-01,26.4017999478675,38.3674778150612,58.9961623249877,12.6488996142967,1010.36568033367
2011,3,2011-03-01,25.9883485419138,24.0785259305756,67.1221905065235,14.9414849179418,1009.86735811257
2011,4,2011-04-01,27.1787169707444,53.1451634737423,72.0743034427069,15.7508093222446,1009.80148912454
2011,5,2011-05-01,24.7846521172216,77.3249308459178,77.8031074689445,14.4683028902864,1010.50423091198
2011,6,2011-06-01,24.3849459081227,117.67584882174,79.8265717300362,12.9600449562338,1012.82281539004
2011,7,2011-07-01,23.4695239372928,191.233030995334,80.8733045688767,11.9820197594233,1014.82674788285
2011,8,2011-08-01,20.6949493608448,187.94345231518,74.750143784556,9.86782486714327,1016.48469552732
2011,9,2011-09-01,21.3658643203714,224.152605537346,66.6688031355141,5.98655561011181,1015.98077160315
2011,10,2011-10-01,21.2857971966295,209.339708192756,56.9253184003186,9.04057345571938,1016.34466863167
2011,11,2011-11-01,21.7289000731113,158.151269603161,52.7561018115662,8.78562412084744,1014.54151107882
2011,12,2011-12-01,23.2576383257931,116.597853825847,50.8065806624414,12.4162073731483,1013.05776605213
2012,1,2012-01-01,24.7342040658967,71.6523350334805,49.9262723546548,12.6851982380511,1011.66241265667
2012,2,2012-02-01,26.3675951029522,49.4553696703315,54.0433909693585,13.553040691038,1009.96663516602
2012,3,2012-03-01,26.3040943601861,22.6736230868525,66.2836600553032,18.2614927620958,1009.97414089355
2012,4,2012-04-01,26.9770067505252,50.5314110812618,69.4413789376392,18.8322260239155,1010.85614763804
2012,5,2012-05-01,26.5850266229468,77.8381418624842,77.993748433735,14.2453897988476,1011.12513710657
2012,6,2012-06-01,23.3914569146664,128.185319838589,80.5004956426967,14.4690319559554,1012.83919696506
2012,7,2012-07-01,22.9288415764216,190.046857886086,79.1181158373783,11.7887530813678,1013.92611462477
2012,8,2012-08-01,21.8214170618311,207.99123869407,72.8788524750296,10.187051146554,1015.77525230958
2012,9,2012-09-01,21.2010734421591,220.067497150584,63.5342923874057,8.76344111343106,1016.21239989119
2012,10,2012-10-01,20.9327076371922,196.285257370665,59.4727317197909,6.73809953713095,1015.92224988697
2012,11,2012-11-01,22.4752458493687,166.586377830147,55.4868864770459,8.82148796510481,1013.89009498424
2012,12,2012-12-01,23.8947744850989,114.920971728813,51.7623576178509,11.7492473631418,1013.05361751738
2013,1,2013-01-01,25.8364669192943,77.4245797859126,48.1223171405855,11.8359099958652,1011.02797115418
2013,2,2013-02-01,26.4668289859854,37.1660950779545,60.2991523708059,13.8370732893015,1010.40173146429
2013,3,2013-03-01,27.5434588460268,29.1626454531706,64.8878881076275,16.8626736214752,1010.67131196
2013,4,2013-04-01,26.4657579351538,47.9285757362889,73.5498285586386,16.8983962406829,1010.15016114518
2013,5,2013-05-01,26.0813278854737,98.5187226148618,79.2344475285087,13.8156067967565,1011.85834166047
2013,6,2013-06-01,23.530383649351,137.453142534734,79.8066278535866,14.2285569732622,1012.62516570796
2013,7,2013-07-01,21.924894530305,179.535155031471,77.8398546614691,13.6535472346777,1014.26073589477
2013,8,2013-08-01,23.0774159088019,206.848858947612,74.5383141386618,11.4152763499191,1015.81743708665
2013,9,2013-09-01,20.8465433586038,209.788085006818,66.4232038449725,8.95584998867648,1015.66044386477
2013,10,2013-10-01,21.6060097371011,201.880447553162,59.4805244920885,8.72122080711289,1014.74659379378
2013,11,2013-11-01,22.8732569897009,171.841923491057,56.7754723336941,7.33896317267356,1015.13258421761
2013,12,2013-12-01,23.8130818398296,152.810955155452,51.3288317273882,10.3001315668814,1013.18017861894
2014,1,2014-01-01,25.8334031748408,84.9969284596101,52.424381258004,11.0455510648122,1011.20818027972
2014,2,2014-02-01,26.8575306277299,42.2648404260003,53.0787337788488,13.5419819319031,1009.40488439498
2014,3,2014-03-01,26.9672818988632,26.2415841373171,70.3834280064922,16.3997052989174,1010.9511048857
2014,4,2014-04-01,26.7056948808,39.4193093720817,71.5346463564074,14.8631068883089,1012.09710919928
2014,5,2014-05-01,25.5579385258148,81.4246515166998,82.7398504869574,15.7310198660108,1011.60374020368
2014,6,2014-06-01,25.1391981021921,119.146865769141,80.74928713601,14.4283320394715,1013.42490332376
2014,7,2014-07-01,22.2043041045476,167.264937875382,81.0672414545602,12.0549119698396,1015.11228015604
2014,8,2014-08-01,20.9288978077934,198.708002439907,72.2805793576475,11.8221888218354,1015.24717399458
2014,9,2014-09-01,21.0938663522696,221.442711910032,66.0229415093962,7.513551056287,1015.82440188522
2014,10,2014-10-01,21.6321363160523,210.989616270196,57.9279159592845,8.6061302614356,1014.73451569303
2014,11,2014-11-01,22.7932338921391,170.59863699389,51.6373775444864,8.44696781741158,1014.13171088386
2014,12,2014-12-01,23.8457894863285,139.769827289396,49.759212350755,9.73916775616607,1013.31120489144
2015,1,2015-01-01,25.0633090856984,69.9302253315909,54.0352876149219,12.4640912338524,1011.35464200538
2015,2,2015-02-01,27.3246409520821,52.1655812246617,57.097083706057,12.9795994093161,1010.29481802156
2015,3,2015-03-01,26.9201469587072,52.5958732822886,60.9246350111184,14.1506506986193,1009.94372022425
2015,4,2015-04-01,26.2602919327106,39.5212851016565,72.1082215023403,15.5055191245166,1009.4700902974
2015,5,2015-05-01,25.4768323682135,88.7844885568367,79.0699622678391,17.2158587648932,1011.91881496712
2015,6,2015-06-01,23.9963842055097,118.510481016424,81.2329114327029,14.0557647746125,1012.27825355553
2015,7,2015-07-01,23.1499322975408,164.100130834963,79.2235166917214,12.3314343982279,1014.39571491879
2015,8,2015-08-01,21.5392645874293,196.817028833686,69.1157969582618,9.81015336232246,1015.37879448032
2015,9,2015-09-01,21.4719990452763,232.528014756533,65.7374841160224,9.00639111681607,1015.89070309157
2015,10,2015-10-01,21.2472499327446,199.432218859781,59.4357184198941,7.04832045698285,1016.32805918372
2015,11,2015-11-01,22.7021948074748,166.482977713843,54.5627763061687,9.69380885143089,1014.20897004104
2015,12,2015-12-01,23.9326291969386,118.33558623853,49.5500774579118,10.5847052602413,1012.60845120214
2016,1,2016-01-01,25.6622639167708,69.8597244386614,51.3658337708678,11.1935471773083,1010.74017300253
2016,2,2016-02-01,26.2653666850486,40.316562549468,60.4756756637561,14.054553245812,1009.99907474784
2016,3,2016-03-01,26.45957138602,43.0942053361794,61.6641439084414,16.1804332346369,1009.41690764632
2016,4,2016-04-01,27.7116550564113,37.4274185048982,71.6263400461738,16.5577309820546,1010.60589688677
2016,5,2016-05-01,25.9153265645202,80.2386105611936,78.9053052154815,16.9460356310146,1011.068497877
2016,6,2016-06-01,23.4893364718715,127.596990056815,76.7644524692376,13.3870122451051,1013.15202101751
2016,7,2016-07-01,22.3093891943438,176.003097092728,78.5496367816301,13.1161366154904,1014.42678625608
2016,8,2016-08-01,20.924155899032,204.845154576521,76.2557280421044,11.0365480099412,1014.8812951214
2016,9,2016-09-01,22.2143773271259,233.046309344612,64.9918786931273,8.37341525295939,1015.60469610714
2016,10,2016-10-01,22.1731024295475,201.945539678799,56.9430919500728,7.02407330717811,1016.04063243888
2016,11,2016-11-01,22.4823996243358,163.876425369655,52.9594423713015,7.44675319397773,1014.95153804298
2016,12,2016-12-01,24.3865691823001,136.968533814093,49.4418556584254,10.457786957945,1014.00278663715
2017,1,2017-01-01,25.4278021787246,89.5509643934969,53.6364196913916,11.9288732662791,1011.4982098458
2017,2,2017-02-01,26.4949249167295,52.2547174623872,59.3088709288994,15.7791026668515,1009.65401038166
2017,3,2017-03-01,26.7406707337589,36.4715089289415,65.0053833224602,15.999239575634,1009.61579148649
2017,4,2017-04-01,26.4357397303076,56.2733195628792,70.1466156845005,15.6280551248365,1010.60616804107
2017,5,2017-05-01,26.4604258863524,72.8786390805525,75.3539396018484,14.4385593666406,1012.45006816745
2017,6,2017-06-01,24.1079580901413,119.392226853242,78.8140052686894,13.4175983253947,1013.05500456172
2017,7,2017-07-01,22.6945947708978,169.147833953245,79.5851420578662,12.3428883928973,1015.07019341256
2017,8,2017-08-01,21.6587396561302,206.203507757927,68.5835896506862,9.54906535294335,1015.9821168637
2017,9,2017-09-01,21.7512100919267,219.480617531228,61.2273496825349,9.05012850509294,1015.41595418894
2017,10,2017-10-01,21.2788640258583,212.822164603891,56.1924403504798,7.66566194783022,1015.51251988522
2017,11,2017-11-01,22.138718577488,179.081201399392,52.7984086391946,8.43033847606777,1015.15263076817
2017,12,2017-12-01,24.9728206188856,128.179616869554,48.17286790367,9.26949032719217,1013.4380480548
2018,1,2018-01-01,25.4343905442314,93.3746294074717,53.7831170174255,13.9050435849087,1011.73189807078
2018,2,2018-02-01,26.3915153790674,37.6490647259726,58.1667399403104,14.3326217314704,1010.64048091134
2018,3,2018-03-01,26.5368355932424,37.0142958084434,64.6587207635228,15.6947352556372,1009.7542973499
2018,4,2018-04-01,26.1106905028784,67.2631799915394,74.1376562730636,14.3081375851159,1009.74223113197
2018,5,2018-05-01,25.367985413035,73.0026496633966,78.7671113824053,16.1238935146871,1012.14771289542
2018,6,2018-06-01,24.4639650612673,119.107980854697,79.1081299455757,12.9763764111203,1012.28989025417
2018,7,2018-07-01,23.2098962221489,166.548402839069,78.4526109256029,11.1084784256457,1014.03055204015
2018,8,2018-08-01,21.9106901182485,202.858502669228,73.7950267159552,10.9183411710217,1015.91255870761
2018,9,2018-09-01,20.9731435041364,225.485159480529,65.7125666897241,8.08319773835402,1015.36890272531
2018,10,2018-10-01,21.586770910023,202.700283637512,56.1839795841011,6.25162771999682,1015.32214100472
2018,11,2018-11-01,22.302673920844,174.329162724302,53.7200233533618,10.3058024947516,1013.90860024661
2018,12,2018-12-01,23.796363071897,128.935177394306,52.3058724511172,7.62259307460748,1013.31033177886
2019,1,2019-01-01,26.1172974021725,73.3276707561804,52.5621680563201,12.5728115298596,1011.72315650832
2019,2,2019-02-01,26.2652520747356,41.1769121575581,57.7882093249244,15.0172492490846,1010.61286613528
2019,3,2019-03-01,28.1526191354302,39.3686985505025,64.8487498384403,14.8331337484772,1010.22123238607
2019,4,2019-04-01,26.7278885670544,39.292559116614,76.8228316926056,16.4442870514116,1010.68054666184
2019,5,2019-05-01,25.7822415659986,85.8512057321009,78.5430121210382,15.9032320035263,1011.81967824599
2019,6,2019-06-01,23.8057083003142,120.543040366228,79.6834119426001,15.0406231529145,1012.01566922166
2019,7,2019-07-01,22.3877778078024,176.957165674394,72.9745454523721,12.4840993879525,1014.42559181932
2019,8,2019-08-01,20.9183878751781,205.446469926723,69.3694364699389,9.75511622090748,1015.65430811763
2019,9,2019-09-01,21.0835094584976,230.764355739619,64.8446535987789,9.45189044280246,1016.36233810132
2019,10,2019-10-01,21.7863871437929,209.555185441759,57.9125880896862,8.80062235650977,1015.00433317335
2019,11,2019-11-01,22.8371243247647,185.025560253585,52.5633638609566,7.59932935072645,1014.25019990509
2019,12,2019-12-01,23.7842039091566,121.00499582293,51.6430135608972,8.59921256600427,1012.46317850462
2020,1,2020-01-01,25.300661167257,78.1015410858489,51.6213141245925,12.1602775399932,1012.02862010635
2020,2,2020-02-01,26.5419490048659,45.2079766263219,59.9291775889651,13.7260376252248,1011.04146008025
2020,3,2020-03-01,27.9430024876072,33.0583020510777,63.1569679142608,14.4785625025755,1010.39383836268
2020,4,2020-04-01,26.2243965537045,44.4266521356554,70.0831145591139,16.083930679515,1009.79072209736
2020,5,2020-05-01,25.6054463554939,93.2457007249889,75.532408701659,14.1441050886508,1011.72597605837
2020,6,2020-06-01,25.1461530635235,121.83786168651,81.484594048373,14.1612263513262,1013.57522459319
2020,7,2020-07-01,22.6444847100196,197.055092097092,77.8245411720881,11.3750716124581,1014.58397049037
2020,8,2020-08-01,20.91697558942,215.007390498856,74.079635843641,10.9571642741925,1015.31502154491
2020,9,2020-09-01,20.862587435047,233.321706557375,64.4645871568858,10.9603875260238,1015.45694087969
2020,10,2020-10-01,21.8396259307831,208.380972784249,56.3162157955744,7.08402075631321,1015.26542481357
2020,11,2020-11-01,22.5071707168491,177.00917831538,51.2729137929804,9.59356255580522,1014.85742417797
2020,12,2020-12-01,23.9140339709091,122.950830671672,46.2947663515165,10.8251497277683,1012.78416944981
2021,1,2021-01-01,25.5430135356198,76.6471154978572,49.6703884224052,11.9298057756946,1011.61380746997
2021,2,2021-02-01,26.8582966876069,44.169498516715,54.6159307072831,13.546353625943,1011.04939668648
2021,3,2021-03-01,28.0142265382569,34.739119590359,67.1086445439507,17.0394093219752,1010.28916747023
2021,4,2021-04-01,26.7687658079679,55.0921002245294,71.3053398172744,13.9945421817638,1011.08426017938
2021,5,2021-05-01,26.2553719007598,85.5378997585567,79.5693007623469,14.8209068235441,1010.64921009867
2021,6,2021-06-01,24.5303492105093,133.872151869631,83.0329812033839,12.5631565563422,1012.85966186014
2021,7,2021-07-01,22.6581522049309,187.253258740584,77.6068314385467,13.3953134389461,1014.53253400975
2021,8,2021-08-01,20.8504449398854,214.279365871991,73.0677578127047,9.80929656735514,1015.88737085716
2021,9,2021-09-01,20.9544134939078,254.082327475234,61.4978649612078,8.01122718539258,1015.41539668924
2021,10,2021-10-01,21.3719607147615,213.046048518768,55.8626604449604,11.1840444740663,1016.00116863908
2021,11,2021-11-01,22.7385493690648,181.95105692059,52.1220486419991,8.48586111697462,1014.65369503808
2021,12,2021-12-01,24.8650714915174,132.643719357757,50.5981738066723,9.55625068813347,1013.1319030068
2022,1,2022-01-01,26.8815116395996,89.8002092590832,50.4908227086357,12.2998652501361,1011.7542423958
2022,2,2022-02-01,27.6068388935292,41.1955546368053,62.8697179984536,12.431575379245,1010.34374456871
2022,3,2022-03-01,27.1683966705195,49.1456413695566,64.0832197218152,15.9544042578098,1010.46277304925
2022,4,2022-04-01,25.9547846662585,59.3205413066805,72.6284871132601,15.90383679892,1010.72603867551
2022,5,2022-05-01,25.5405822206481,73.9196985432125,79.2899647910736,15.9326267376679,1011.42489531292
2022,6,2022-06-01,24.2795757642207,129.816472885698,79.947962730452,13.0176293640621,1013.52018850967
2022,7,2022-07-01,23.1574786547177,173.642060739537,76.7032462827124,10.9770161578521,1014.64627934247
2022,8,2022-08-01,22.1181599255728,215.822448417347,74.5906113279266,9.30658533672382,1015.93245191107
